locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Wrocław Huby,ul. Łódzka,3.0,83.0,690000,8359.0,Oferta biura nieruchomości,ponad miesiąc temu,17.0,https://adresowo.pl/o/mieszkanie-wroclaw-huby-ul-lodzka-3-pokojowe-h0w9s9,https://s2.adresowa.pl/oi/75/20/326136_fd26_cover-3-pokojowe-mieszkanie-wroclaw-huby-ul-lodzka.jpg,Wrocław Huby,ul. Łódzka,parter,1930.0,blok,8 359,"PRAWDZIWA OKAZJA ! PILNA SPRZEDAŻ ! CENA DO NEGOCJACJI ! Zapraszam na prezentacje 3 pokojowego mieszkania. Kamienica po remoncie. Nowa elewacja budynku, nowe rynny, oraz pokrycie dachu (papa), oraz ....została zainstalowana winda. Układ (wysoki parter w kamienicy) okna mieszkania wychodzą na zachód i wschód: - dwa duże pokoje o powierzchni 25 i 22 m2 (ekspozycja - zachód), - mniejszy pokój o powierzchni 10,21 m2 (ekspozycja - wschód), - przestronny przedpokój o powierzchni 16 m2, - kuchnia z oknem o powierzchni 6 m2 (okno wychodzi na północ), - łazienka z wc o powierzchni 3,5 m2. Atuty mieszkania: - lokalizacja w samym centrum miasta, - w pełnym rozkładzie, dwustronne, - osobna jasna kuchnia, - wysoki parter. W pobliżu w odległości: - 500 m Aquapark, - 600 m Park Generała Andersa, - 600 m Kaufland, - 650 m centrum handlowe Wroclavia, - 700 m Dworzec Główny PKP. Dostępne media - woda, prąd, gaz. Aktualne ogrzewanie - elektryczne, piece akumulacyjne II taryfa. Istnieje techniczna możliwość zainstalowania ogrzewania gazowego ( właściciel dysponuje pozytywną opinią kominiarską ). Czynsz 328,32 zł / m-c, oraz fundusz remontowy 829 zł / m-c. Zapraszam na prezentacje Grzegorz Szawłowski CHATA tel. [numer].",,,,,własność,,51.09199905395508,17.038000106811523
Wrocław,Most Bolesława Krzywoustego,2.0,52.0,849000,16327.0,Oferta biura nieruchomości,2 dni temu,8.0,https://adresowo.pl/o/mieszkanie-wroclaw-most-boleslawa-krzywoustego-2-pokojowe-h7j9n3,https://s2.adresowa.pl/oi/1b/34/3a3260_58b1_cover-2-pokojowe-mieszkanie-wroclaw-most-boleslawa-krzywoustego.jpg,Wrocław,Most Bolesława Krzywoustego,parter,2002.0,blok,16 327,"Polecam do sprzedaży mieszkanie w doskonałej lokalizacji przy ul. Krzywoustego/Kromera we Wrocławiu. w budynku z 2002 roku Nieruchomość składa się z : salonu z przejściem do częściowo oddzielonej kuchni sypialni dużej łazienki z częściowo oddzielonym WC przedpokoju. W mieszkaniu pozostaje umeblowanie, kuchnia w zabudowie z pełnym AGD(płyta indukcyjna ,piekarnik, lodówka, pralka, zmywarka) Podłogi salon drewniane do odświeżenia, łazienka i przedpokój kafle, sypialnia panele Mieszkanie posiada piękny duży 25m2 taras z widokiem na zieleń ,ogródki działkowe -cisza i spokój w super lokalizacji miasta. Mieszkanie do odświeżenia , można zrobić pełen rozkład z oddzielna kuchnią i dwoma pokojami. Do nieruchomości można dokupić miejsce postojowe w garażu podziemnym na oddzielnej KW. [numer] Opłaty do zarządcy wynoszą około 900pln miesięcznie z zaliczkami na ciepło Media miejskie. Doskonała lokalizacja w pobliżu pełna komunikacja miejska w każdym kierunku miasta ,pełna infrastruktura szkoły ,przedszkola, sklepy (Aldi ,Biedronka) centrum Korona. Sąsiedztwo terenów spacerowych POLECAM I ZAPRASZAM na zakup tej atrakcyjnej nieruchomości [numer] Kontakt: [numer]. Zamieszczone oferty nie stanowią oferty w rozumieniu Kodeksu Cywilnego, a dane w nich zawarte mają jedynie charakter informacyjny. Najlepsze oferty tylko w biurze nieruchomości. Zapraszamy na naszą stronię [www]. Jesteśmy biurem z 21- letnim doświadczeniem. Nr licencji zawodowej: 2189. Nasza praca to nasza pasja, spełniamy marzenia o własnym lokum. Naszym klientom zapewniamy obsługę prawną transakcji prowadzoną przez naszego prawnika oraz pomoc w uzyskaniu najlepszego kredytu a także doradztwo prawne po zakończeniu transakcji.",,tak,,,własność,"Wyposażenie: lodówka, piekarnik, pralka, zmywarka",51.141715,17.092324
Wrocław Fabryczna,ul. Jerzego Bajana,3.0,64.0,865000,13552.0,Bez pośredników,4 dni temu,16.0,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-jerzego-bajana-3-pokojowe-t2x9c8,https://s2.adresowa.pl/oi/70/3a/3a2980_9e0d_cover-3-pokojowe-mieszkanie-wroclaw-fabryczna-ul-jerzego-bajana.jpg,Wrocław Fabryczna,ul. Jerzego Bajana,1,2002.0,blok,13 552,"atut - doskonała lokalizacja w dzielnicy Fabryczna. Nieruchomość znajduje się w bliskim sąsiedztwie lotniska co zapewnia doskonałą komunikację samochodem z całym miastem, w tym szybki wjazd na autostradę A4. miejsce to oferuje wytchnienie i bliskość natury. To idealna propozycja dla osób ceniących sobie zarówno wygodny dojazd, jak i spokojną okolicę. To połączenie czyni z tego mieszkania atrakcyjną inwestycję i komfortowy dom.",tak,,aneks,plastikowe,własność,,51.127582,16.963098
Wrocław Śródmieście,ul. 9 Maja,3.0,62.0,795000,12927.0,Bez pośredników,4 dni temu,16.0,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-9-maja-3-pokojowe-l8o4y5,https://s2.adresowa.pl/oi/72/7e/3a298c_4067_cover-3-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-9-maja.jpg,Wrocław Śródmieście,ul. 9 Maja,2,1932.0,,12 927,"Sprzedam bardzo ładne, jasne mieszkanie na drugim piętrze kamienicy na Sępolnie. - Mieszkanie trzypokojowe. - Powierzchnia mieszkania 61,5 m. - Do mieszkania przynależy część strychu i duża piwnica. - Mieszkanie dodatkowo ocieplone na strychu, bardzo ciepłe. - Wyposażenie kuchni w cenie mieszkania. - Budynek w bardzo dobrym stanie. - Sześć lokali w klatce/wspólnocie. - Dach w stanie idealnym. - Klatka schodowa po remoncie. - Zamontowane nowe okna w piwnicy. - Całe mieszkanie gruntownie wyremontowane w latach 2011-15. - Nowa instalacja elektryczna. - Cała instalacja wodna i C.O. nowa z rur miedzianych. - Okna plastikowe. - Ogrzewanie gazowe nowym piecem kondensacyjnym firmy Junkers. - Bardzo niskie koszty eksploatacyjne. - Możliwość dzierżawy od miasta ogródka. - Bliskość uczelni takich jak AWF, Uniwersytet Przyrodniczy, Uniwersytet Medyczny, Politechnika to dodatkowy atut tej nieruchomości. Sprzedaż bezpośrednio od właściciela bez biur nieruchomości i zbędnych prowizji.",tak,tak,osobna,plastikowe,własność,,51.109305,17.091387
Wrocław,ul. Tęczowa,2.0,51.0,635217,12426.0,Oferta biura nieruchomości,2 dni temu,14.0,https://adresowo.pl/o/mieszkanie-wroclaw-ul-teczowa-2-pokojowe-i7g9b0,https://s2.adresowa.pl/oi/7e/53/3a3246_749f_cover-2-pokojowe-mieszkanie-wroclaw-ul-teczowa.jpg,Wrocław,ul. Tęczowa,4,1960.0,blok,12 426,"Czy uważasz, że przy wyborze nieruchomości liczą się trzy rzeczy? Lokalizacja Lokalizacja i jeszcze raz Lokalizacja? Jeśli tak, to mamy dla Ciebie świetną ofertę! Na sprzedaż wyjątkowe, dwupokojowe mieszkanie o powierzchni 51,12 m². Lokal znajduje się w jednej z najbardziej pożądanych części miasta - Wrocław Stare Miasto, zaledwie kilka kroków od Dworca Świebodzkiego. W zasięgu spaceru znajdują się: Dworzec Świebodzki - 2 min ulica Włodkowica i wszelkie atrakcje, które oferuje - 4min Plac Legionów - 7 min Plac Jana Pawła II - 8 min Narodowe Forum Muzyki - 9 min Opera - 15 min Rynek - 15 min I wiele, wiele innych. W tym szkoły, sklepy, galerie handlowe i wszystko czego dusza zapragnie. A gdyby jakaś usługa nie znajdowała się w okolicy to w każde miejsce Wrocławia dotrzesz z pobliskich przystanków komunikacji miejskiej. Mieszkanie nie wymaga żadnego dodatkowego wkładu finansowego. Jasne wnętrza, funkcjonalny układ pomieszczeń i przyjemny klimat sprawiają, że to idealne miejsce zarówno do życia, jak i pod inwestycję. Mieszkanie w ostatnich latach było z powodzeniem wynajmowane i posiada udokumentowaną historię najmu z wysokimi stawkami odstępnego. Na powierzchnię mieszkania składają się: przestronny salon z wyjściem na balkon, pokój z szafą w zabudowie i z garderobą, oddzielna kuchnia, łazienka, przedpokój z miejscem do przechowywania. Dodatkowo do mieszkania przynależy piwnica oraz dodatkowa skrytka, co zapewnia jeszcze więcej przestrzeni na Twoje rzeczy. To idealna propozycja dla: - pary, która chce cieszyć się życiem w sercu miasta, - inwestora, który szuka gotowej nieruchomości na wynajem w doskonałej lokalizacji. Nie zwlekaj - takie mieszkania w tej części Wrocławia pojawiają się niezwykle rzadko! TEKTON PROPERTY TO NAJLEPSZE BIURO NIERUCHOMOŚCI W POLSCE WG KONKURSU LIDER NIERUCHOMOŚCI OTODOM 2020. Znajdź nas w swoim mieście: Gdańsk, ul. Chmielna 10 - Warszawa, Plac Dąbrowskiego 1/311 - Wrocław, ul. Kasztanowa 3A/118 - Kraków, ul. Józefitów 7/4 - Poznań, ul. Wojskowa 6/D6 - Łódź, ul. Zachodnia 70 pok. 223. Podejmując współpracę z przedstawicielami Tekton Property zyskujesz: - oszczędność czasu - weryfikację dokumentów od strony formalno-prawnej - wsparcie agenta na każdym etapie transakcji - pomoc przy uzyskaniu kredytu hipotecznego w kilkunastu bankach - wgląd do umów przed zawarciem aktu notarialnego u sprawdzonych Notariuszy - własne analizy makroekonomiczne i raporty z prowadzonych działań - dostęp do cen transakcyjnych z okolicy Skontaktuj się z opiekunem oferty, a on poprowadzi Cię przez wszystkie etapy transakcji. Zapraszamy do współpracy! Niniejsze ogłoszenie nie stanowi oferty handlowej w rozumieniu przepisów art. 66 k.c., a przedstawione dane mają charakter informacyjny.",,,,,własność,,51.106845,17.020173
Wrocław Fabryczna,ul. Opoczyńska,3.0,72.0,1150000,16030.0,Oferta biura nieruchomości,3 dni temu,15.0,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-opoczynska-3-pokojowe-d4y0l4,https://s2.adresowa.pl/oi/24/67/3a308e_edeb_cover-3-pokojowe-mieszkanie-wroclaw-fabryczna-ul-opoczynska.jpg,Wrocław Fabryczna,ul. Opoczyńska,parter,2021.0,,16 030,"Wyjątkowa oferta sprzedaży komfortowego mieszkania z własnym miejscem parkingowym w garażu podziemnym, przestronną komórką lokatorską oraz urokliwym ogródkiem, usytuowanego przy ulicy Opoczyńskiej. To idealne rozwiązanie dla osób ceniących funkcjonalność, nowoczesność oraz bliskość miejskich udogodnień. Mieszkanie znajduje się na parterze nowoczesnego budynku z windą, co zapewnia wygodę i dostępność. Całkowity metraż wynosi 71,42 m², a słoneczny, dobrze rozplanowany układ wnętrz czyni je gotowym do natychmiastowego zamieszkania. Przestrzeń dzienna to ponad 32 m² salon z aneksem kuchennym, który stanowi serce mieszkania - idealne miejsce do relaksu i spotkań z bliskimi. Z salonu jest bezpośrednie wyjście na ogródek o powierzchni 21 m², co dodaje uroku i możliwości aranżacji zielonej przestrzeni. Kuchnia jest w pełni wyposażona w wysokiej klasy sprzęt: lodówkę dwudrzwiową Samsung, kuchnię indukcyjną, piekarnik oraz zmywarkę - wszystko, co potrzebne do komfortowego gotowania. W mieszkaniu znajdują się dwie sypialnie: główna o powierzchni 11,5 m² oraz pokój biurowy o powierzchni 10 m², idealny do pracy zdalnej. Dodatkowo, funkcjonalna łazienka o powierzchni 4,8 m², przedpokój o powierzchni 5,5 m² oraz przestronna garderoba (2,65 m²) zapewniają wygodę i porządek. Dodatkowe atuty to komórka lokatorska o powierzchni 2,8 m², miejsce parkingowe w garażu podziemnym (za jedyne 25 zł miesięcznie) oraz niskie opłaty czynszowe w wysokości około 1000 zł. Lokalizacja to prawdziwy atut - w pobliżu komunikacja z ul. Kosmonautów, liczne sklepy i usługi, a także malowniczy Park Złotnicki, zapewniający relaks i aktywny wypoczynek na wyciągnięcie ręki. Mieszkanie jest dostępne od zaraz, co czyni tę ofertę jeszcze bardziej atrakcyjną. Serdecznie zapraszam na prezentację - to propozycja dla osób poszukujących funkcjonalnego, gotowego do wprowadzenia się mieszkania w świetnej lokalizacji. Polecam! Tel. [numer] Informacja zawarta w ogłoszeniu nie stanowi oferty w rozumieniu art. 66 Kodeksu Cywilnego. Polecam!",tak,,,,,"Wyposażenie: lodówkę, piekarnik, zmywarkę",51.142696,16.892325
Wrocław Ołbin,ul. kard. Stefana Wyszyńskiego,2.0,52.0,550000,10577.0,Bez pośredników,4 dni temu,1.0,https://adresowo.pl/o/mieszkanie-wroclaw-olbin-ul-kard-stefana-wyszynskiego-2-pokojowe-a7p2g5,https://s2.adresowa.pl/oi/74/1a/3a2964_4bb9_cover-2-pokojowe-mieszkanie-wroclaw-olbin-ul-kard-stefana-wyszynskiego.jpg,Wrocław Ołbin,ul. kard. Stefana Wyszyńskiego,4,1930.0,kamienica,10 577,"Na sprzedaż mieszkanie o powierzchni 52 m², położone w kamienicy z prężnie działającą wspólnotą. Lokal 2,5-pokojowy, do remontu, daje duże możliwości aranżacyjne. Mieszkanie w bardzo dobrze skomunikowanej okolicy - blisko przystanków komunikacji miejskiej, terenów spacerowych nad Odrą oraz pobliskich parków. Układ mieszkania: • przestronny salon z aneksem kuchennym, • sypialnia, • garderoba ze spiżarką, • łazienka. Dodatkowo nad mieszkaniem znajduje się wydzielona część strychu (ok. 20 m²) — możliwość adaptacji i połączenia z mieszkaniem, co daje duży potencjał na stworzenie wyjątkowej przestrzeni (np. antresola lub dodatkowy pokój). Media i ogrzewanie: • mieszkanie posiada gaz, • obecnie ogrzewanie elektryczne, ale możliwe jest przejście na ogrzewanie gazowe. Dodatkowe atuty: • bardzo duża piwnica, • widok na podwórko i duże drzewo - mieszkanie jest bardzo ciche, nie słychać ulicy, • kamienica po remoncie - nowy dach, odświeżona klatka schodowa, wymienione piony, • wspólnota mieszkaniowa działa sprawnie i dba o budynek. Ogłoszenie bezpośrednio od właściciela. Idealne mieszkanie dla osób, które chcą urządzić przestrzeń po swojemu lub szukają lokalu z potencjałem inwestycyjnym.",tak,,aneks,,własność,,51.120583,17.051703
Wrocław Pracze Odrzańskie,ul. Brodzka,2.0,46.0,690000,15000.0,Bez pośredników,4 dni temu,8.0,https://adresowo.pl/o/mieszkanie-wroclaw-pracze-odrzanskie-ul-brodzka-2-pokojowe-r6m7y4,https://s2.adresowa.pl/oi/33/28/3a284a_4c43_cover-2-pokojowe-mieszkanie-wroclaw-pracze-odrzanskie-ul-brodzka.jpg,Wrocław Pracze Odrzańskie,ul. Brodzka,2,,,15 000,"Na sprzedaż wyjątkowe, klimatyczne mieszkanie we Wrocławiu, Pracze Odrzańskie. OPIS NIERUCHOMOŚCI: - Powierzchnia: 46 m² - Układ: salon z aneksem kuchennym, sypialnia, łazienka, korytarz - Piętro: 2 - Budynek: odrestaurowany spichlerz z 1890 roku - Stan: mieszkanie wykończone, gotowe do zamieszkania - Ekspozycja: jasne i przytulne wnętrza z zachowanymi oryginalnymi, grubymi belkami nadającymi niepowtarzalny charakter ATUTY LOKALIZACJI: - Spokojna, zielona okolica z licznymi terenami spacerowymi - W pobliżu stacja PKP - szybki dojazd do centrum Wrocławia - Kameralne otoczenie, idealne dla osób ceniących ciszę i klimat historycznej zabudowy Mieszkanie idealne dla pary, singla lub jako inwestycja pod wynajem. Zapraszam do kontaktu i obejrzenia na żywo! Sprzedaż bez pośredników.",,,aneks,,,"Wyposażenie: pralka, lodówka, piekarnik, zmywarka",51.167114,16.916914
Wrocław,ul. Henryka Sienkiewicza,3.0,61.0,949000,15557.0,Oferta biura nieruchomości,3 dni temu,16.0,https://adresowo.pl/o/mieszkanie-wroclaw-ul-henryka-sienkiewicza-3-pokojowe-g5n2o0,https://s2.adresowa.pl/oi/44/58/3a3066_5204_cover-3-pokojowe-mieszkanie-wroclaw-ul-henryka-sienkiewicza.jpg,Wrocław,ul. Henryka Sienkiewicza 32,1 / winda,2024.0,blok,15 557,"Mam przyjemność zaprezentować Państwu dwustronne 3-pokojowe mieszkanie w stanie deweloperskim, zlokalizowane w prestiżowej inwestycji Sienkiewicza Residence przy ulicy Sienkiewicza 32, tuż obok Ogrodu Botanicznego we Wrocławiu. Oferta tylko w Kompas Nieruchomości. Klucze w biurze - możliwość prezentacji o dowolnej porze. Zapraszam do kontaktu - [numer] We speak English, Ukrainian and Russian. Contact us and the appropriate Agent will take care of you. UKŁAD MIESZKANIA - Metraż użytkowy: 61.78 m + komórka lokatorska (3.4 m) = 65.18 m - Salon z aneksem kuchennym - 22.91 m - Pokój 1 - 12.66 m - Pokój 2 - 9.11 m - Dwa balkony: 4.28 m oraz 3.20 m - Hol - 11.57 m z miejscem na dwie szafy wnękowe INWESTYCJA SIENKIEWICZA RESIDENCE Sienkiewicza Residence to wyjątkowe połączenie zrewitalizowanej kamienicy z XIX w. oraz nowoczesnej bryły, zlokalizowanej we Wrocławiu przy ul. Sienkiewicza 32, tuż przy Ogrodzie Botanicznym i Ostrowie Tumskim. Atuty Inwestycji - Panoramiczny taras z widokiem na Ostrów Tumski - Zielony dach - Nowoczesna sala bilardowa i strefa relaksu do użytku dla mieszkańców - System smart-access - możliwość obsługi mieszkania (drzwi, winda, brama garażowa) przez aplikację - Nawiewniki antysmogowe, energooszczędne oświetlenie LED - Wideodomofony, monitoring LOKALIZACJA Mieszkanie znajduje się w sercu Śródmieścia z doskonałym dostępem do Ogrodu Botanicznego, Ostrowa Tumskiego oraz przy tętniącym życiem centrum miasta, w pobliżu licznych kawiarni, restauracji i klimatycznych miejsc spotkań. - 1 minuta spacerem do najbliższego sklepu - 1 minuta piechotą do Ogrodu Botanicznego - 2 minuty spacerem do najbliższego przystanku tramwajowego - 300 m do Ostrowa Tumskiego - 1.7 km do Rynku Wrocławskiego DODATKOWE INFORMACJE - Miejsce parkingowe w garażu podziemnym na platformie samochodowej (zakup obligatoryjny) w cenie 59 000 zł - Komórka lokatorska w cenie - Budynek z 2024 roku - W bloku znajduje się rowerownia - Piętro 1/6 - Winda w budynku - Dwustronny układ - salon z balkonem i oknami wychodzącymi na południe, dwa pokoje z oknami i balkonem na północ Serdecznie zapraszam Cię na prezentację, abyś mógł zobaczyć to mieszkanie na żywo i poczuć jego atmosferę! Hanna Próchniak Tel. [numer] Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",,tak,,plastikowe,własność,,51.117223,17.047151
Wrocław Krzyki,ul. Dożynkowa,1.0,27.0,460000,16949.0,Oferta biura nieruchomości,3 dni temu,10.0,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-dozynkowa-1-pokoj-z4w7z5,https://s2.adresowa.pl/oi/47/20/3a301a_d37d_cover-1-pokojowe-mieszkanie-wroclaw-krzyki-ul-dozynkowa.jpg,Wrocław Krzyki,ul. Dożynkowa 32,1,2017.0,blok,16 949,"Na sprzedaż nowa, komfortowa kawalerka z balkonem o powierzchni ponad 27 m2. Umeblowana i wyposażona. Nieruchomość usytuowana jest na 1 piętrze nowoczesnego, 4 - piętrowego budynku z windą. Miejsce postojowe w garażu podziemnym Super - dogodna komunikacja MPK. LOKALIZACJA : Dzielnica Willowa na Krzykach / Klecinie , ul. Dożynkowa .32 Zadzwoń już teraz : tel. [numer] Cena : 460 000 zł. ( + garaż podziemny na osobnej KW za 35 000 zł.) WNĘTRZE: Wielofunkcyjna kawalerka, doskonale rozplanowana , super-komfortowa , słoneczna, o pow 27,14 m2. - Duży pokój dzienny, z dodatkowo wyodrębnionym miejscem sypialnianym gwarantującym zachowanie intymności. - Otwarta na pokój jasna Kuchnia z jadalnią . (Wiele wygodnych szafek i sprzętów min. Zmywarka). - Piękna Łazienka z kabiną natryskową. - przedpokój z szafą typu `Komandor` - Balkon z widokiem na ogródki. STAN MIESZKANIA : Idealny. Pięknie zaprojektowane wnętrze w pełni wyposażone we wszystko. W środku wydaje się dużo większe niż to wynikałoby z metrażu. Sprzęty i urządzenia nowe i energo - oszczędne klasy A++( zmywarka, lodówka,pralka). LOKALIZACJA : w pobliży Parku, pętli tramwajowej i rzeki Ślęzy. Dobry dojazd do centrum Wrocławia ( Autobusy i Tramwaje ) jak i do Autostrady A4 i i Centrum Handlowego BIELANY. DLA KOGO TA KAWALERKA ? Idealna dla : Singla lub pary pracującej. Kilka lat po studiach, szukającej małego mieszkania na start w nowoczesnym budynku z balkonem, windą i garażem - w sąsiedztwie 3 parków. Ale to nie wszystko. W rewelacyjnie krótkim czasie 26 min. pobliski tramwaj nr 17 zawiezie Cię do samego Rynku . Co za tym idzie kluby, teatry, puby i wielkomiejski gwar Metropolii w zasięgu ręki. Gdyby się okazało, że masz dodatkowe oczekiwania , bo obecnie pracujesz poza Wrocławiem ? Świetnie się składa ponieważ nieruchomość jest blisko Autostrady A4 i obwodnicy. Klecina to świetny punkt startowy dla osób pracujących np. w LG w Biskupicach lub nawet w Legnicy, czy Oleśnicy Dodatkowe Informacje: - Czynsz do zarządcy ok. 400 zł/m-c. ( w tym zaliczki na wodę, ogrzewanie, fundusz remontowy). - za miejsce postojowe ok. 150 zł/m-c. - ogrzewanie miejskie - do dyspozycji mieszkańców wózkownia i rowerownia. - parking przy pętli tramwajowej dla zmotoryzowanych korzystających z MPK. - w sąsiedztwie pełna infrastruktura handlowo - gastronomiczna i usługowa. CENA : 460 000 zł. ( + garaż podziemny na osobnej KW za 35 000 zł.) Umów się już teraz : tel. [numer], Waldemar Kozłowski Niniejsze ogłoszenie nie jest ofertą w rozumieniu przepisów kodeksu cywilnego. A new, comfortable studio apartment with an area of ​​27 m² is for sale. The property is located on the first floor of a modern, 4-story building with an elevator. Southern part of Wrocław, Klecina, Dożynkowa Street...no. Call now: [numer] Price: PLN 460,000 (underground garage on a separate land and mortgage register for PLN 35,000). This multifunctional studio apartment, perfectly planned, super comfortable, and sunny, measures 27.14 m². It features a separate kitchenette with a window, a dining room, a lounge area, a separate bedroom, a bathroom, and a balcony. Beyond the balcony is an oasis of greenery. Furthermore, the hall features a ""Commander"" wardrobe. The apartment is furnished and fully equipped (including a dishwasher). Ready to move in today. First floor of a low-rise, modern building with an elevator. Parking space in the underground garage. Super convenient public transport. WHO IS THIS STUDIO APARTMENT FOR? Perfect for: Singles or working couples, a few years out of college, looking for a small starter apartment in a modern building with a balcony, elevator, and garage - located near three parks. But that's not all. In a remarkably short 26 minutes, the nearby tram number 17 will take you to the Market Square. This means clubs, theaters, pubs, and the bustle of the metropolis are all within easy reach. What if you have additional expectations because you're currently working outside of Wrocław? That's great, as the property is close to the A4 motorway and the ring road. Klecino is a great starting point for those working, for example, at LG in Biskupice, or even in Legnica or Oleśnica. Additional Information: - Rent to the property manager: approximately PLN 400/month (including advance payments for water, heating, and maintenance fund). - Parking space: approximately PLN 150/month. - District heating. - A pram and bicycle storage room is available to residents. - Parking at the tram terminus for drivers using public transport. - Full retail, catering, and service infrastructure nearby. PRICE: PLN 460,000 (underground garage with a separate land and mortgage register for PLN 35,000). Make an appointment now: tel. [numer], Waldemar Kozłowski This announcement does not constitute an offer within the meaning of the Civil Code.",,tak,,,własność,"Wyposażenie: lodówka, pralka, zmywarka",51.069839,16.984269
Wrocław Jagodno,ul. Antonia Vivaldiego,2.0,49.0,629000,12785.0,Bez pośredników,4 dni temu,12.0,https://adresowo.pl/o/mieszkanie-wroclaw-jagodno-ul-antonia-vivaldiego-2-pokojowe-a7j8c8,https://s2.adresowa.pl/oi/1e/4e/3a281e_61d0_cover-2-pokojowe-mieszkanie-wroclaw-jagodno-ul-antonia-vivaldiego.jpg,Wrocław Jagodno,ul. Antonia Vivaldiego,parter,2005.0,blok,12 785,"Sprzedam mieszkanie 2-pokojowe o powierzchni 49,20 m², w budynku 3-piętrowym z 2005 roku, Osiedle Cztery Pory Roku, ul. Vivaldiego. Wysoki parter, pełen rozkład pomieszczeń. Do mieszkania przynależy balkon o powierzchni 6 m². W skład nieruchomości wchodzą: - salon z wyjściem na balkon, - sypialnia z wyjściem na balkon i klimatyzacją, - łazienka, - kuchnia, - korytarz z szafą w zabudowie, - balkon. W kuchni wszystkie niezbędne sprzęty: lodówka, pralka, zmywarka, piekarnik, elektryczna płyta grzewcza. W korytarzu bardzo głęboka szafa w zabudowie. Rolety zewnętrzne we wszystkich oknach. Pomieszczenie gospodarcze/komórka wynajmowana od Wspólnoty w cenie czynszu. Możliwość wynajęcia miejsca postojowego w hali garażowej bezpośrednio pod mieszkaniem. Darmowe miejsca naziemne na terenie osiedla za szlabanem. - Okna mieszkania, jak i balkon od strony wschodniej. - Wygodny układ mieszkania. - Ogrzewanie miejskie. - Internet dostępny od dwóch dostawców do wyboru. - Plac zabaw za budynkiem. - Okolica cicha i spokojna. - Bezpieczne, zamknięte osiedle z pełnym monitoringiem i ochroną 24/7. - Pętla autobusowa Jagodno (P+R) 150 m, - Apteka 160 m, - sklep spożywczy, piekarnia 230 m, - Żabka 280 m, - Biedronka 500 m.",,tak,osobna,,własność,"Wyposażenie: klimatyzacja, pralka, lodówka, piekarnik, zmywarka",51.052165,17.062607
Wrocław Jagodno,ul. Antonia Vivaldiego,2.0,47.0,565000,11970.0,Bez pośredników,4 dni temu,8.0,https://adresowo.pl/o/mieszkanie-wroclaw-jagodno-ul-antonia-vivaldiego-2-pokojowe-t6q6c7,https://s2.adresowa.pl/oi/1e/1f/3a26b2_734b_cover-2-pokojowe-mieszkanie-wroclaw-jagodno-ul-antonia-vivaldiego.jpg,Wrocław Jagodno,ul. Antonia Vivaldiego,1,,blok,11 970,"Na sprzedaż jasne mieszkanie o powierzchni 47,2 m na osiedlu Cztery Pory Roku na ul. Vivaldiego. W skład mieszkania wchodzi: - Przedpokój z dużą szafą - Łazienka - Osobna kuchnia - Salon - Sypialnia - Loggia Możliwość przerobienia kuchni na dodatkowy pokój i wykonanie aneksu w salonie. ATUTY NIERUCHOMOŚCI: - zamknięte osiedle z licznymi miejscami parkingowymi - wjazd na pilota, - monitoring i ochrona na osiedlu, - ogrzewanie miejskie, - mieszkanie gotowe do wprowadzenia, - oddzielna kuchnia - możliwość przerobienia kuchni na kolejny pokój i wygospodarowanie aneksu w części salonu, - rolety antywłamaniowe w oknach, - na terenie osiedla siłownia dla mieszkańców, - aktywna świetlica osiedlowa, - liczne zadbane place zabaw i boiska sportowe, - bardzo dobra komunikacja (MPK, PKP, blisko stacja kolejowa Iwiny, dojazd do Centrum Wrocław Główny w parę minut), - blisko obwodnica Wrocławia oraz autostrada A4, - nowo powstały nowoczesny zespół szkolno-przedszkolny przy ulicy Asfaltowej, - zielone miejsce Wrocławia - park Brochowski i potężny 60 ha, nowoczesny teren rekreacyjny, parkowo-leśny Klin Wojszycki, - bogata infrastruktura w pobliżu: restauracje, kawiarnie, sklepy, usługi, Aquapark Brochów.",,,osobna,,własność,,51.052165,17.062607
